user_id,status_id,created_at,screen_name,text,source,display_text_width,country
34733701,1405537228202278912,2021-06-17T14:46:03Z,OverlakeHMC,"It is with great excitement that we share our new, beautiful Childbirth Center. We are thrilled to offer a space that is warm, spacious and family-centered. Designed with comfort in mind, there are thoughtful touches in every area, from start to finish. https://t.co/o2rFd6s8nK",Sprout Social,277,NA
214171198,1405537118970015758,2021-06-17T14:45:37Z,timoyeprintz,"Frequent sex can not destroy the elasticity of your vagina. Ageing and childbirth can.

{For women on your TL}",Twitter for Android,128,NA
214171198,1405537170698346515,2021-06-17T14:45:49Z,timoyeprintz,"Here's how

1. Ageing: because with increasing age, your estrogen levels drop leading to thinner, drier, less acidic &amp; less flexible vaginal tissue. 

2. Childbirth: because of the stretching your vaginal muscles undergo to let out your baby

Sex does not make your vagina loose.",Twitter for Android,144,NA
1130506925379006464,1405536807077355528,2021-06-17T14:44:23Z,VickyPa73517145,"As we celebrate #Parenting Month in June, there is no better time to call on governments to make childbirth registration easier for all parents. 

The time is now! Read the clarion call to government in Africa below👇
https://t.co/gUJtCPeIJ0
#ForEveryChild, a legal Identity",Twitter for Android,139,NA
189884456,1405536353522053129,2021-06-17T14:42:34Z,Thomasoncb,"""Charlotte Thomason was repeatedly raped by her father, became pregnant and both she and her baby died in childbirth. Charlotte had a near-death experience (NDE) in which she met Jesus - and her baby. She was told she could not stay because there was work for her to do.",WordPress.com,270,NA
826313760826486784,1405536307917451268,2021-06-17T14:42:24Z,1debbur,"So what's the barrier? How is it that ""rape as a weapon of war"" is well-covered by reporters and has been legally categorized as a crime against humanity, but so few people take the next step and say, ""so what are we doing to make sure rape victims aren't forced into childbirth?""",Twitter for Android,140,NA
4937061,1405535971874013187,2021-06-17T14:41:03Z,lizditz,"So what's the barrier? How is it that ""rape as a weapon of war"" is well-covered by reporters and has been legally categorized as a crime against humanity, but so few people take the next step and say, ""so what are we doing to make sure rape victims aren't forced into childbirth?""",Twitter for iPad,140,NA
4937061,1405184191969435649,2021-06-16T15:23:13Z,lizditz,"""For example, Judaism traditionally teaches that the fetus only has the status of personhood at the onset of labor and childbirth (Mishnah Ohalot 7:6). """,Twitter for iPhone,140,NA
3347222992,1405535755552788481,2021-06-17T14:40:12Z,DoctorHollyDVM,@veterans_i All I can say is shingles was more painful than childbirth and lasted forever.,Twitter for iPhone,78,NA
916064845270863872,1405535609142222848,2021-06-17T14:39:37Z,MavisAryee,"Happening now; Pannel discussion by children from different schools on the importance of childbirth registration and quality education. @MoGCSP_Ghana @UNICEFGhana 
#AUDayoftheAfricanchild2021
#DAC2021 https://t.co/tieh4pyIxa",Twitter for Android,140,NA
16378093,1405535568159674370,2021-06-17T14:39:27Z,JillFilipovic,"So what's the barrier? How is it that ""rape as a weapon of war"" is well-covered by reporters and has been legally categorized as a crime against humanity, but so few people take the next step and say, ""so what are we doing to make sure rape victims aren't forced into childbirth?""",Twitter Web App,280,NA
311402571,1405535476992278534,2021-06-17T14:39:05Z,deemettle,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for iPhone,136,NA
1398151064776544259,1405535412504784905,2021-06-17T14:38:50Z,fr_fintan,@skydroid3 @BeckyDear4 Citation for the pelvis/ childbirth claim?,Twitter Web App,42,NA
1142932051101962241,1405535144094494734,2021-06-17T14:37:46Z,MalaikaReigns,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for iPhone,136,NA
263881113,1405535129389338634,2021-06-17T14:37:43Z,honeybeepetal,"@tinytwink Men puberty until death no childbirth &amp; no menopause!
Mother Nature p*sstake!",Twitter for iPhone,81,NA
61144740,1405535112066863115,2021-06-17T14:37:38Z,jpjanson,Next week: How childbirth isn't as painful as stepping on a land mine https://t.co/CmKwzwPQ2t,Twitter Web App,69,NA
4871322862,1405535014742204426,2021-06-17T14:37:15Z,harrhiet,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for iPhone,136,NA
889162039171698688,1405534627750498316,2021-06-17T14:35:43Z,PubcoTeam,"In the upcoming film ""Fatherhood"" #kevinHart plays a new dad whose wife passed away after childbirth and he's left raising their daughter on his own. Based on a true story #fatherhood smooths out many of the edges of real life by balancing drama w comedy https://t.co/u1InGgje2R",Twitter Web App,278,NA
992020724939358208,1405534621316435978,2021-06-17T14:35:41Z,MyPlayboysBunny,@RationalMale “Mom Bods” = Gave up with the excuse of childbirth. Total bullshit. And as a mother of 3 and 40 yo it actually angers me that young moms want to excuse their laziness and blame motherhood. Wrong on every level.,Twitter for iPhone,140,NA
21503578,1405534489732816908,2021-06-17T14:35:10Z,temporal3,"On this day (17th June,1631), Mumtaz Mahal, the chief consort to Emperor Shah Jahan, died during childbirth at the age of 38.

Shah Jahan's grief was severe, for not only did he lose his beloved, but also an advisor &amp; a true partner in the daily business of governance. https://t.co/vXXEjtgvdN",Twitter for Android,140,NA
284604568,1405534442764980238,2021-06-17T14:34:59Z,marviGasss,My kid is really the best thing I have ever done in life 😂😭. Ain’t nothing Trump childbirth yet!,Twitter for iPhone,96,NA
2859252129,1405534367917563913,2021-06-17T14:34:41Z,Jamie7Keller,"@nytimes So the aftermath of e Great Recession is the lowest childbirth years since the aftermath of the Great Depression 

Shocking.",Twitter Web App,124,NA
1031726898,1405534214867472390,2021-06-17T14:34:05Z,LicenseToCat,@RESTITVTORORBI5 She has a hybrid baby and dies during childbirth https://t.co/mIfM2J4cCm,Twitter Web App,48,NA
1244121524392640512,1405534044347977746,2021-06-17T14:33:24Z,nimiira,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for iPhone,136,NA
841457879509004289,1405533760615948305,2021-06-17T14:32:16Z,MNACOG,"Childbirth is expensive, and battling with an insurance company is an extra unpleasant experience while recovering from it.  

https://t.co/CR16hSKzYe",Twitter for Android,150,NA
1002870685,1405533729636851716,2021-06-17T14:32:09Z,iamkorsiatsu,"Frequent sex can not destroy the elasticity of your vagina. Ageing and childbirth can.

{For women on your TL}",Twitter Web App,128,NA
49248342,1405214556062765056,2021-06-16T17:23:52Z,gracelord,"@MgciniKhumalo7 @prizyekanem @Kayceewrights Depending on the society, being born in a male body means one avoids the risk of sex-based abortion, female genital mutilation, child pregnancy, the danger of childbirth when underage, the denial of education outright or during menstruation, being sent to a menstrual hut, etc. 2/",Twitter for iPhone,280,NA
49248342,1405533642437193730,2021-06-17T14:31:48Z,gracelord,"@robertmunuku @Kayceewrights That’s not a good analogy. It only serves to underscore that trans women will never share *in any way at all* the female physical experiences of menstruating, vaginal sex w/the prospect of pregnancy, pregnancy itself, miscarriage, childbirth, breastfeeding, infertility, menopause",Twitter for iPhone,280,NA
1377145869472915456,1405533509691666432,2021-06-17T14:31:16Z,ksifuna97,"Violence is dangerous to both the pregnant woman and her pregnancy. Let us stop violence against pregnant women and young girls to reduce the risks of miscarriage,  premature labor, and complications during childbirth.  
#MaternalHeathMatters. 
@_lortoh_ @brigidtakeyo344 https://t.co/wJ5aJva7Qj",Twitter Web App,140,NA
83679162,1405533386798600197,2021-06-17T14:30:47Z,Theory6,"Today in 1631, Mumtaz Mahal dies during childbirth. Her husband, Mughal emperor Shah Jahan I, will spend the next 17 years building her mausoleum, the Taj Mahal.",Twitter for Android,140,NA
3500093533,1405533213053702153,2021-06-17T14:30:06Z,tariqme03872117,"On this day (17th June,1631), Mumtaz Mahal, the chief consort to Emperor Shah Jahan, died during childbirth at the age of 38.

Shah Jahan's grief was severe, for not only did he lose his beloved, but also an advisor &amp; a true partner in the daily business of governance. https://t.co/vXXEjtgvdN",Twitter for Android,140,NA
807057379154137088,1405532949563416581,2021-06-17T14:29:03Z,Juicydench,This feels like childbirth,Twitter for iPhone,26,NA
1655628048,1405532723511394307,2021-06-17T14:28:09Z,SESuter1,"#OnThisDay in 1631, Mumtaz Mahal, wife of Mughal emperor Shah Jahān, died during childbirth, and in her memory he built the Taj Mahal, the most famous building in India. 

(📷 © modestlife/stock.adobe.com) https://t.co/P2CQe9mo8Y",Twitter for Android,140,NA
2449403865,1405532646046797825,2021-06-17T14:27:51Z,sugarDaddy1190,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for Android,136,NA
4496473703,1405531726512721921,2021-06-17T14:24:11Z,bailey6117,"@whitemaremma @ayeshahazarika the ability to accessorise apparently.....  🤣🤣🤣

maybe their vast knowledge of female things such as periods, episiotomy scars, PCOS, pregnancy, childbirth, fibroids, cervical smears, endometriosis, uterine prolapse.... 
and of course, how the menopause affects females",Twitter Web App,269,NA
14207128,1405531513395978251,2021-06-17T14:23:20Z,JillGW,"Check out ""Free online Prenatal Childbirth Education 3 week Feb 2022 series"" https://t.co/nd2sTsNxPz @Eventbrite",Twitter Web App,112,NA
904768788175966208,1405531413361790977,2021-06-17T14:22:57Z,10thandjuniper,"childbirth this childbirth that, come talk to me when you re-pierce your own nose with a sharp earring",Twitter for iPhone,102,United States
133099907,1405531353148317700,2021-06-17T14:22:42Z,BonnieBolash,One in Six Families Face Over $5K in Out-of-Pocket Childbirth Costs | MedPage Today https://t.co/uu8duRMHRs,Twitter for iPhone,107,NA
1293666037527961610,1405531119844356104,2021-06-17T14:21:47Z,terryngrams,"Like a section on fertility/childbearing as you get older, what actually can happen during pregnancy childbirth, what men should look out for as they age and have sex, etc.",Twitter Web App,172,NA
2802832284,1405530820073324556,2021-06-17T14:20:35Z,Miss_Mainwaring,@Sarah_in_USA Like life itself.  Time changes things. Such as childbirth. Even death. . .,Twitter for Android,75,NA
1353329870848327680,1405530800309739537,2021-06-17T14:20:30Z,Collins_Plaay,"Every guy should witness a live C-section or childbirth. Afterwards, you will lower your voice when you talk to women.",Twitter for iPhone,136,NA
39681807,1405530678054191111,2021-06-17T14:20:01Z,tashtheo,"Obviously I'm a cisgender male who will never be pregnant and will never experience childbirth firsthand, but I'm also an anesthesiologist and I see the SHAME AND GUILTT that patients feels when they ask me for an epidural ALL THE FUCKING TIME",Twitter for iPad,140,NA
1020326189322448896,1405530672517709834,2021-06-17T14:20:00Z,randy_bloch,"1/10 New paper: in 2016-2019, 1 in 6 privately insured families paid &gt;$5k for childbirth hospitalizations. When NICU was needed, 1 in 11 paid &gt;$10k. These bills exacerbate an already stressful time for families. Better childbirth coverage is needed. A 🧵
https://t.co/ir54TeSlAQ https://t.co/x8ltsw6HxL",Twitter Web App,143,NA
32261835,1405530543840665604,2021-06-17T14:19:29Z,SameOldDog,"Why does the Catholic church think they should have a voice in the personal medical decisions of non Catholics anywhere? Those men are clueless about anything involving uteri, pregnancy, childbirth, or abortion. #SeparationOfChurchAndHealthcare #SeparationOfChurchAndState",Twitter Web App,272,NA
1364036998198153217,1405530456167043081,2021-06-17T14:19:08Z,HAWAELMI6,"""I'm not only improving the lives of other Aboriginal women but I'm also improving my own chances of successfully having a normal birth the way that I choose."" - Cherisse Buzzacott on her efforts to advocate for the culturally appropriate care she was denied during childbirth. https://t.co/F7f0CIj9QC",Twitter for Android,140,NA
1015669209731346432,1405530426261704713,2021-06-17T14:19:01Z,ulovekaayyy,"Women literally die during childbirth, and men wanna cry about not receiving roses and chocolates for Father’s Day. Cry a river, stinks.",Twitter for iPhone,140,NA
